Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Absorption,Absorption + Noise,Noise (%),Pressure (Torr),Temperature (C)
0,4848.42000000062,4848.42000000062,0.00987678047180962,0.00987678047180962,0.0,7600.0,126.85000000000002
0,4848.430000000621,4848.430000000621,0.009956382212583326,0.009956382212583326,0.0,7600.0,126.85000000000002
0,4848.440000000621,4848.440000000621,0.01003724051949395,0.01003724051949395,0.0,7600.0,126.85000000000002
0,4848.450000000621,4848.450000000621,0.01011928919989069,0.01011928919989069,0.0,7600.0,126.85000000000002
0,4848.460000000621,4848.460000000621,0.01020190635081275,0.01020190635081275,0.0,7600.0,126.85000000000002
0,4848.470000000621,4848.470000000621,0.01028612938094009,0.01028612938094009,0.0,7600.0,126.85000000000002
0,4848.480000000622,4848.480000000622,0.010371332589712012,0.010371332589712012,0.0,7600.0,126.85000000000002
0,4848.490000000622,4848.490000000622,0.010457443214810347,0.010457443214810347,0.0,7600.0,126.85000000000002
0,4848.500000000622,4848.500000000622,0.010544387788129939,0.010544387788129939,0.0,7600.0,126.85000000000002
0,4848.510000000622,4848.510000000622,0.01063130461524564,0.01063130461524564,0.0,7600.0,126.85000000000002
0,4848.5200000006225,4848.5200000006225,0.010719696609135299,0.010719696609135299,0.0,7600.0,126.85000000000002
0,4848.530000000623,4848.530000000623,0.010808702036886886,0.010808702036886886,0.0,7600.0,126.85000000000002
0,4848.540000000623,4848.540000000623,0.010898248745226935,0.010898248745226935,0.0,7600.0,126.85000000000002
0,4848.550000000623,4848.550000000623,0.01098826593310076,0.01098826593310076,0.0,7600.0,126.85000000000002
0,4848.560000000623,4848.560000000623,0.01107868453182026,0.01107868453182026,0.0,7600.0,126.85000000000002
0,4848.570000000624,4848.570000000624,0.011169437557738804,0.011169437557738804,0.0,7600.0,126.85000000000002
0,4848.580000000624,4848.580000000624,0.011260460430333352,0.011260460430333352,0.0,7600.0,126.85000000000002
0,4848.590000000624,4848.590000000624,0.011351691249025575,0.011351691249025575,0.0,7600.0,126.85000000000002
0,4848.600000000624,4848.600000000624,0.011443071022753326,0.011443071022753326,0.0,7600.0,126.85000000000002
0,4848.6100000006245,4848.6100000006245,0.011534543847189993,0.011534543847189993,0.0,7600.0,126.85000000000002
0,4848.620000000625,4848.620000000625,0.011626057025592162,0.011626057025592162,0.0,7600.0,126.85000000000002
0,4848.630000000625,4848.630000000625,0.011717561130516807,0.011717561130516807,0.0,7600.0,126.85000000000002
0,4848.640000000625,4848.640000000625,0.011809010005047638,0.011809010005047638,0.0,7600.0,126.85000000000002
0,4848.650000000625,4848.650000000625,0.011900360703668511,0.011900360703668511,0.0,7600.0,126.85000000000002
0,4848.660000000626,4848.660000000626,0.01199157337448098,0.01199157337448098,0.0,7600.0,126.85000000000002
0,4848.670000000626,4848.670000000626,0.012082611086020156,0.012082611086020156,0.0,7600.0,126.85000000000002
0,4848.680000000626,4848.680000000626,0.012173439603439529,0.012173439603439529,0.0,7600.0,126.85000000000002
0,4848.690000000626,4848.690000000626,0.01226402712024477,0.01226402712024477,0.0,7600.0,126.85000000000002
0,4848.7000000006265,4848.7000000006265,0.012354343953015934,0.012354343953015934,0.0,7600.0,126.85000000000002
0,4848.710000000627,4848.710000000627,0.012444362207614357,0.012444362207614357,0.0,7600.0,126.85000000000002
0,4848.720000000627,4848.720000000627,0.012534055426183133,0.012534055426183133,0.0,7600.0,126.85000000000002
0,4848.730000000627,4848.730000000627,0.0126233982247832,0.0126233982247832,0.0,7600.0,126.85000000000002
0,4848.740000000627,4848.740000000627,0.012712365931733971,0.012712365931733971,0.0,7600.0,126.85000000000002
0,4848.750000000628,4848.750000000628,0.012800934236632866,0.012800934236632866,0.0,7600.0,126.85000000000002
0,4848.760000000628,4848.760000000628,0.012889078859605219,0.012889078859605219,0.0,7600.0,126.85000000000002
0,4848.770000000628,4848.770000000628,0.01297677524959151,0.01297677524959151,0.0,7600.0,126.85000000000002
0,4848.780000000628,4848.780000000628,0.01306399831942695,0.01306399831942695,0.0,7600.0,126.85000000000002
0,4848.790000000628,4848.790000000628,0.013150722224143263,0.013150722224143263,0.0,7600.0,126.85000000000002
0,4848.800000000629,4848.800000000629,0.01323692018735334,0.01323692018735334,0.0,7600.0,126.85000000000002
0,4848.810000000629,4848.810000000629,0.013322564378820179,0.013322564378820179,0.0,7600.0,126.85000000000002
0,4848.820000000629,4848.820000000629,0.01340762584441435,0.01340762584441435,0.0,7600.0,126.85000000000002
0,4848.830000000629,4848.830000000629,0.013492074487690964,0.013492074487690964,0.0,7600.0,126.85000000000002
0,4848.8400000006295,4848.8400000006295,0.0135758791003322,0.0135758791003322,0.0,7600.0,126.85000000000002
0,4848.85000000063,4848.85000000063,0.013659007436775839,0.013659007436775839,0.0,7600.0,126.85000000000002
0,4848.86000000063,4848.86000000063,0.013741426326550954,0.013741426326550954,0.0,7600.0,126.85000000000002
0,4848.87000000063,4848.87000000063,0.013823101816232919,0.013823101816232919,0.0,7600.0,126.85000000000002
0,4848.88000000063,4848.88000000063,0.013903999331582373,0.013903999331582373,0.0,7600.0,126.85000000000002
0,4848.890000000631,4848.890000000631,0.013984083849388984,0.013984083849388984,0.0,7600.0,126.85000000000002
0,4848.900000000631,4848.900000000631,0.014063320067863483,0.014063320067863483,0.0,7600.0,126.85000000000002
0,4848.910000000631,4848.910000000631,0.014141672564132679,0.014141672564132679,0.0,7600.0,126.85000000000002
0,4848.920000000631,4848.920000000631,0.014219105927527398,0.014219105927527398,0.0,7600.0,126.85000000000002
0,4848.9300000006315,4848.9300000006315,0.014295584857911492,0.014295584857911492,0.0,7600.0,126.85000000000002
0,4848.940000000632,4848.940000000632,0.014371074219289404,0.014371074219289404,0.0,7600.0,126.85000000000002
0,4848.950000000632,4848.950000000632,0.014445539040312871,0.014445539040312871,0.0,7600.0,126.85000000000002
0,4848.960000000632,4848.960000000632,0.014518944455070404,0.014518944455070404,0.0,7600.0,126.85000000000002
0,4848.970000000632,4848.970000000632,0.01459125557961194,0.01459125557961194,0.0,7600.0,126.85000000000002
0,4848.980000000633,4848.980000000633,0.014662437322001343,0.014662437322001343,0.0,7600.0,126.85000000000002
0,4848.990000000633,4848.990000000633,0.014732454126202166,0.014732454126202166,0.0,7600.0,126.85000000000002
0,4849.000000000633,4849.000000000633,0.014801269652728766,0.014801269652728766,0.0,7600.0,126.85000000000002
0,4849.010000000633,4849.010000000633,0.014868846401634994,0.014868846401634994,0.0,7600.0,126.85000000000002
0,4849.020000000633,4849.020000000633,0.014935145285990048,0.014935145285990048,0.0,7600.0,126.85000000000002
0,4849.030000000634,4849.030000000634,0.015000125166405809,0.015000125166405809,0.0,7600.0,126.85000000000002
0,4849.040000000634,4849.040000000634,0.015063742359370802,0.015063742359370802,0.0,7600.0,126.85000000000002
0,4849.050000000634,4849.050000000634,0.015125950134007193,0.015125950134007193,0.0,7600.0,126.85000000000002
0,4849.060000000634,4849.060000000634,0.015186698213368155,0.015186698213368155,0.0,7600.0,126.85000000000002
0,4849.0700000006345,4849.0700000006345,0.015245932297448861,0.015245932297448861,0.0,7600.0,126.85000000000002
0,4849.080000000635,4849.080000000635,0.015303593625668022,0.015303593625668022,0.0,7600.0,126.85000000000002
0,4849.090000000635,4849.090000000635,0.015359618596663793,0.015359618596663793,0.0,7600.0,126.85000000000002
0,4849.100000000635,4849.100000000635,0.015413938462810362,0.015413938462810362,0.0,7600.0,126.85000000000002
0,4849.110000000635,4849.110000000635,0.015466479115916587,0.015466479115916587,0.0,7600.0,126.85000000000002
0,4849.120000000636,4849.120000000636,0.015517160979117706,0.015517160979117706,0.0,7600.0,126.85000000000002
0,4849.130000000636,4849.130000000636,0.015565899018053386,0.015565899018053386,0.0,7600.0,126.85000000000002
0,4849.140000000636,4849.140000000636,0.015612602882077664,0.015612602882077664,0.0,7600.0,126.85000000000002
0,4849.150000000636,4849.150000000636,0.015657177183518667,0.015657177183518667,0.0,7600.0,126.85000000000002
0,4849.1600000006365,4849.1600000006365,0.015699521919972814,0.015699521919972814,0.0,7600.0,126.85000000000002
0,4849.170000000637,4849.170000000637,0.015739533041334686,0.015739533041334686,0.0,7600.0,126.85000000000002
0,4849.180000000637,4849.180000000637,0.015777103159831385,0.015777103159831385,0.0,7600.0,126.85000000000002
0,4849.190000000637,4849.190000000637,0.015812122397814266,0.015812122397814266,0.0,7600.0,126.85000000000002
0,4849.200000000637,4849.200000000637,0.015844479364570785,0.015844479364570785,0.0,7600.0,126.85000000000002
0,4849.210000000638,4849.210000000638,0.015874062250032517,0.015874062250032517,0.0,7600.0,126.85000000000002
0,4849.220000000638,4849.220000000638,0.015900760020075677,0.015900760020075677,0.0,7600.0,126.85000000000002
0,4849.230000000638,4849.230000000638,0.0159244636952266,0.0159244636952266,0.0,7600.0,126.85000000000002
0,4849.240000000638,4849.240000000638,0.01594506769207349,0.01594506769207349,0.0,7600.0,126.85000000000002
0,4849.2500000006385,4849.2500000006385,0.01596247120464256,0.01596247120464256,0.0,7600.0,126.85000000000002
0,4849.260000000639,4849.260000000639,0.015976579601468144,0.015976579601468144,0.0,7600.0,126.85000000000002
0,4849.270000000639,4849.270000000639,0.015987305813148223,0.015987305813148223,0.0,7600.0,126.85000000000002
0,4849.280000000639,4849.280000000639,0.015994571684846637,0.015994571684846637,0.0,7600.0,126.85000000000002
0,4849.290000000639,4849.290000000639,0.015998309268518307,0.015998309268518307,0.0,7600.0,126.85000000000002
0,4849.30000000064,4849.30000000064,0.015998462030584415,0.015998462030584415,0.0,7600.0,126.85000000000002
0,4849.31000000064,4849.31000000064,0.015994985952352603,0.015994985952352603,0.0,7600.0,126.85000000000002
0,4849.32000000064,4849.32000000064,0.015987850502629186,0.015987850502629186,0.0,7600.0,126.85000000000002
0,4849.33000000064,4849.33000000064,0.01597703946463125,0.01597703946463125,0.0,7600.0,126.85000000000002
0,4849.34000000064,4849.34000000064,0.01596255160241311,0.01596255160241311,0.0,7600.0,126.85000000000002
0,4849.350000000641,4849.350000000641,0.01594440115547291,0.01594440115547291,0.0,7600.0,126.85000000000002
0,4849.360000000641,4849.360000000641,0.015922618153886514,0.015922618153886514,0.0,7600.0,126.85000000000002
0,4849.370000000641,4849.370000000641,0.01589724855013641,0.01589724855013641,0.0,7600.0,126.85000000000002
0,4849.380000000641,4849.380000000641,0.01586835416761656,0.01586835416761656,0.0,7600.0,126.85000000000002
0,4849.3900000006415,4849.3900000006415,0.015836012469510496,0.015836012469510496,0.0,7600.0,126.85000000000002
0,4849.400000000642,4849.400000000642,0.015800316155235916,0.015800316155235916,0.0,7600.0,126.85000000000002
0,4849.410000000642,4849.410000000642,0.015761372594830125,0.015761372594830125,0.0,7600.0,126.85000000000002
0,4849.420000000642,4849.420000000642,0.015719303114436034,0.015719303114436034,0.0,7600.0,126.85000000000002
0,4849.430000000642,4849.430000000642,0.015674242148372985,0.015674242148372985,0.0,7600.0,126.85000000000002
0,4849.440000000643,4849.440000000643,0.015626336275091357,0.015626336275091357,0.0,7600.0,126.85000000000002
0,4849.450000000643,4849.450000000643,0.015572909661165313,0.015572909661165313,0.0,7600.0,126.85000000000002
0,4849.460000000643,4849.460000000643,0.015519874228687613,0.015519874228687613,0.0,7600.0,126.85000000000002
0,4849.470000000643,4849.470000000643,0.015464420331015583,0.015464420331015583,0.0,7600.0,126.85000000000002
0,4849.4800000006435,4849.4800000006435,0.015406806985675647,0.015406806985675647,0.0,7600.0,126.85000000000002
0,4849.490000000644,4849.490000000644,0.015347224296582862,0.015347224296582862,0.0,7600.0,126.85000000000002
0,4849.500000000644,4849.500000000644,0.015285867354748905,0.015285867354748905,0.0,7600.0,126.85000000000002
0,4849.510000000644,4849.510000000644,0.015222934990145043,0.015222934990145043,0.0,7600.0,126.85000000000002
0,4849.520000000644,4849.520000000644,0.01515862855143657,0.01515862855143657,0.0,7600.0,126.85000000000002
0,4849.530000000645,4849.530000000645,0.015093150726501858,0.015093150726501858,0.0,7600.0,126.85000000000002
0,4849.540000000645,4849.540000000645,0.015026704414812131,0.015026704414812131,0.0,7600.0,126.85000000000002
0,4849.550000000645,4849.550000000645,0.014959491660882174,0.014959491660882174,0.0,7600.0,126.85000000000002
0,4849.560000000645,4849.560000000645,0.01489171265616096,0.01489171265616096,0.0,7600.0,126.85000000000002
0,4849.570000000645,4849.570000000645,0.014823564814963719,0.014823564814963719,0.0,7600.0,126.85000000000002
0,4849.580000000646,4849.580000000646,0.014755241928384732,0.014755241928384732,0.0,7600.0,126.85000000000002
0,4849.590000000646,4849.590000000646,0.01468693339860394,0.01468693339860394,0.0,7600.0,126.85000000000002
0,4849.600000000646,4849.600000000646,0.014618823554619742,0.014618823554619742,0.0,7600.0,126.85000000000002
0,4849.610000000646,4849.610000000646,0.014551091049219256,0.014551091049219256,0.0,7600.0,126.85000000000002
0,4849.6200000006465,4849.6200000006465,0.014483908335932605,0.014483908335932605,0.0,7600.0,126.85000000000002
0,4849.630000000647,4849.630000000647,0.014417441223803507,0.014417441223803507,0.0,7600.0,126.85000000000002
0,4849.640000000647,4849.640000000647,0.014351848507039522,0.014351848507039522,0.0,7600.0,126.85000000000002
0,4849.650000000647,4849.650000000647,0.014287281665963159,0.014287281665963159,0.0,7600.0,126.85000000000002
0,4849.660000000647,4849.660000000647,0.014223884635163997,0.014223884635163997,0.0,7600.0,126.85000000000002
0,4849.670000000648,4849.670000000648,0.014161793634329123,0.014161793634329123,0.0,7600.0,126.85000000000002
0,4849.680000000648,4849.680000000648,0.014101137056897528,0.014101137056897528,0.0,7600.0,126.85000000000002
0,4849.690000000648,4849.690000000648,0.01404216182771989,0.01404216182771989,0.0,7600.0,126.85000000000002
0,4849.700000000648,4849.700000000648,0.013984727835644195,0.013984727835644195,0.0,7600.0,126.85000000000002
0,4849.7100000006485,4849.7100000006485,0.013929066135168533,0.013929066135168533,0.0,7600.0,126.85000000000002
0,4849.720000000649,4849.720000000649,0.013875273675575839,0.013875273675575839,0.0,7600.0,126.85000000000002
0,4849.730000000649,4849.730000000649,0.013823439706542762,0.013823439706542762,0.0,7600.0,126.85000000000002
0,4849.740000000649,4849.740000000649,0.013773645901971943,0.013773645901971943,0.0,7600.0,126.85000000000002
0,4849.750000000649,4849.750000000649,0.013725966503895681,0.013725966503895681,0.0,7600.0,126.85000000000002
0,4849.76000000065,4849.76000000065,0.01368046848112392,0.01368046848112392,0.0,7600.0,126.85000000000002
0,4849.77000000065,4849.77000000065,0.013637211697456575,0.013637211697456575,0.0,7600.0,126.85000000000002
0,4849.78000000065,4849.78000000065,0.013596249084471212,0.013596249084471212,0.0,7600.0,126.85000000000002
0,4849.79000000065,4849.79000000065,0.013557626814125423,0.013557626814125423,0.0,7600.0,126.85000000000002
0,4849.8000000006505,4849.8000000006505,0.01352138446668949,0.01352138446668949,0.0,7600.0,126.85000000000002
0,4849.810000000651,4849.810000000651,0.013487555189834688,0.013487555189834688,0.0,7600.0,126.85000000000002
0,4849.820000000651,4849.820000000651,0.013456165845060264,0.013456165845060264,0.0,7600.0,126.85000000000002
0,4849.830000000651,4849.830000000651,0.013427237138030623,0.013427237138030623,0.0,7600.0,126.85000000000002
0,4849.840000000651,4849.840000000651,0.013400783729827115,0.013400783729827115,0.0,7600.0,126.85000000000002
0,4849.850000000652,4849.850000000652,0.01337681432658,0.01337681432658,0.0,7600.0,126.85000000000002
0,4849.860000000652,4849.860000000652,0.01335533174544068,0.01335533174544068,0.0,7600.0,126.85000000000002
0,4849.870000000652,4849.870000000652,0.013336332955378838,0.013336332955378838,0.0,7600.0,126.85000000000002
0,4849.880000000652,4849.880000000652,0.013319809091829726,0.013319809091829726,0.0,7600.0,126.85000000000002
0,4849.890000000652,4849.890000000652,0.013305745444781136,0.013305745444781136,0.0,7600.0,126.85000000000002
0,4849.900000000653,4849.900000000653,0.013294121420462601,0.013294121420462601,0.0,7600.0,126.85000000000002
0,4849.910000000653,4849.910000000653,0.013284910477373901,0.013284910477373901,0.0,7600.0,126.85000000000002
